,result,table,_time,_value,_field,_measurement,asset_id
,_result,5,2026-08-28T07:18:22Z,32.8395,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:18:39Z,30.7141,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:18:56Z,33.3702,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:19:13Z,33.9387,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:19:31Z,31.1552,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:19:48Z,32.2915,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:20:05Z,33.7467,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:20:23Z,33.5702,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:20:40Z,30.8986,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:35:59Z,30.4276,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T07:51:26Z,33.3799,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T08:06:48Z,32.1265,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T08:07:06Z,33.8858,canopy_temperature,asset_telemetry,maize_farm_001
,_result,5,2026-08-28T08:22:26Z,33.1487,canopy_temperature,asset_telemetry,maize_farm_001
,_result,6,2026-08-28T05:05:15Z,410.0086225399999,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:24:54Z,412.8753336999999,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:00:45Z,414.902,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:20:26Z,416.12499999999994,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:06:24Z,411.3947357779999,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:07:32Z,412.0937250445999,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:26:01Z,412.86665358999994,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:27:10Z,412.7445075129999,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:38:07Z,414.21185259502965,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:39:14Z,414.8074268165207,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:40:21Z,415.90652877156447,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:41:26Z,415.6018701400951,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:42:31Z,414.79388909806653,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:43:39Z,415.6532423686465,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:44:44Z,414.6732496580525,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:45:49Z,415.32606476063677,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:46:54Z,415.1498553324457,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:48:00Z,414.674158732712,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:49:06Z,415.3761411128983,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:50:11Z,415.7033087790288,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:51:18Z,417.42740614532016,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:52:26Z,418.20704430172407,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:53:33Z,418.4374310112068,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:54:44Z,418.28460170784473,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:55:51Z,419.49492119549126,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:56:57Z,417.5513948368438,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:58:06Z,416.5347563857907,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T04:59:13Z,415.8460294700534,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:08:39Z,413.24547753121993,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:09:48Z,414.51769427185394,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:10:55Z,414.6248259902977,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:12:03Z,416.0244981932084,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:13:13Z,416.08974873524585,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:14:23Z,416.73374411467205,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:15:30Z,415.77739088027045,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:16:39Z,414.2003836161893,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:17:45Z,414.7186985313325,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:18:56Z,415.2051489719327,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:28:16Z,413.7822952590999,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:29:23Z,412.5935166813699,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:30:31Z,413.76696167695894,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:31:37Z,412.33636317387123,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:32:45Z,411.83711422170984,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:33:51Z,412.0579699551969,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:34:58Z,412.4929489686378,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:36:04Z,412.9056742780464,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:37:11Z,413.80511199463245,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:38:17Z,412.6276683962427,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:39:24Z,413.0757578773698,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:40:33Z,412.10707051415886,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:41:41Z,413.7133393599112,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:42:47Z,415.86663755193786,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:43:54Z,416.18693628635646,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:45:01Z,414.51307540044945,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:46:07Z,413.93987278031454,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:47:13Z,414.62895094622013,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:48:20Z,414.48334566235405,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:49:26Z,414.65544196364783,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:50:32Z,414.38020937455343,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:51:39Z,413.38579656218735,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:52:45Z,415.2121075935311,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:53:52Z,415.2517953154717,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:54:59Z,415.48693672083016,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:56:06Z,415.4402457045811,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:57:13Z,416.7324219932068,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:58:20Z,416.68423539524474,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:59:27Z,416.3730047766713,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:00:44Z,416.6629833436699,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:01:55Z,415.2042383405689,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:03:06Z,415.8125968383982,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:04:13Z,415.4453977868787,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:05:19Z,414.822598450815,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:06:28Z,412.7443189155705,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:07:34Z,411.5899132408993,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:08:41Z,411.66229926862945,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:09:49Z,411.4747994880406,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:10:55Z,413.23207964162845,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:12:01Z,412.4904857491399,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:13:09Z,415.00569002439795,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:14:15Z,415.00020301707855,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:15:21Z,415.27620211195494,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:16:28Z,415.88721147836844,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:17:34Z,415.9047580348579,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:18:42Z,415.7776006244005,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:19:48Z,414.63811043708034,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:20:55Z,415.5299473059562,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:22:03Z,415.79303311416936,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:23:11Z,415.54891317991854,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:24:19Z,415.12320922594296,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:25:26Z,416.51673645816004,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:26:33Z,416.975155520712,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:27:39Z,416.9537488644984,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:28:47Z,416.1000542051488,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:29:55Z,415.59411794360415,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:31:02Z,415.63728256052286,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:32:11Z,415.225537792366,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:33:19Z,414.5898264546562,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:34:26Z,414.9378485182593,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:35:33Z,415.83288396278147,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:36:39Z,416.519378773947,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:37:46Z,417.79333514176284,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:38:52Z,419.024614599234,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:39:59Z,417.5835602194638,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:41:05Z,416.9623621536246,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:42:13Z,416.5989535075372,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:43:19Z,417.073777455276,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:44:26Z,417.0569842186932,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:45:34Z,415.7322789530852,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:46:41Z,414.20186526715963,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:47:48Z,414.1558256870117,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:48:55Z,412.6774479809082,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:50:03Z,412.11790358663575,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:51:10Z,412.589922510645,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:52:17Z,412.29498575745146,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:53:23Z,413.99746003021596,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:54:31Z,413.9549320211512,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:55:37Z,412.6056124148058,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:56:43Z,413.29638869036404,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:57:50Z,414.2520720832548,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T06:58:56Z,414.97922045827835,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:00:18Z,415.4156843207948,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:01:28Z,415.21267902455634,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:02:37Z,414.8492653171894,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:03:43Z,415.2236157220326,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:04:49Z,415.1398810054228,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:05:55Z,415.20498670379595,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:07:00Z,413.8238506926572,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:08:05Z,416.20481548486,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:09:10Z,416.28056083940197,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:10:15Z,415.4532325875814,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:11:23Z,415.95410281130694,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:12:29Z,413.4933519679148,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:13:34Z,414.2282163775403,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:14:40Z,412.0189214642782,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:15:47Z,412.72538502499475,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:16:53Z,412.19465951749635,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:17:58Z,412.9085816622474,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:19:04Z,414.34198716357315,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:20:10Z,416.0550810145012,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T07:51:24Z,416.87561671015084,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T08:22:35Z,417.46523169710554,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:01:54Z,414.87757999999997,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:21:33Z,414.2437,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:03:01Z,413.04554599999994,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:04:08Z,412.36153219999994,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:22:40Z,413.5648299999999,co2,asset_processed,maize_farm_001
,_result,6,2026-08-28T05:23:47Z,412.8975909999999,co2,asset_processed,maize_farm_001
,_result,7,2026-08-28T04:38:01Z,414.7123,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:38:18Z,411.1605,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:38:35Z,415.4484,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:38:52Z,418.2857,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:39:09Z,416.1971,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:39:26Z,412.9619,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:39:43Z,410.3883,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:40:01Z,418.4711,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:40:24Z,419.7864,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:40:41Z,417.6274,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:40:58Z,422.3193,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:41:15Z,414.891,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:41:32Z,420.7232,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:41:49Z,420.6174,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:42:07Z,409.6899,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:42:24Z,412.9086,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:42:42Z,413.8407,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:42:59Z,414.9425,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:43:17Z,417.6584,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:43:39Z,409.4251,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:43:54Z,417.8922,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:44:10Z,415.7019,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:44:25Z,412.3866,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:44:47Z,416.6964,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:45:04Z,412.6502,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:45:22Z,414.9653,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:45:39Z,416.8493,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:45:56Z,410.1788,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:46:13Z,410.7595,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:46:30Z,414.6305,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:46:48Z,414.7387,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:47:05Z,410.0282,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:47:22Z,418.1372,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:47:40Z,413.5642,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:48:02Z,411.492,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:48:20Z,416.6461,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:48:37Z,411.4066,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:48:54Z,417.0141,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:49:12Z,413.7917,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:49:30Z,412.3613,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:49:47Z,414.189,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:50:04Z,416.4667,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:50:32Z,408.9075,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:50:50Z,408.5187,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:51:08Z,421.4503,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:51:26Z,419.7971,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:51:44Z,417.2126,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:52:02Z,417.2479,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:52:19Z,420.0262,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:52:37Z,415.3312,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:52:55Z,410.0743,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:53:13Z,418.975,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:53:36Z,412.2398,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:53:54Z,417.557,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:54:12Z,417.3751,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:54:30Z,417.928,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:54:49Z,415.717,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:55:06Z,415.3631,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:55:24Z,410.7074,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:55:42Z,422.319,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:56:00Z,414.1868,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:56:24Z,418.0575,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:56:42Z,413.0165,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:57:01Z,414.269,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:57:22Z,412.419,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:57:40Z,418.2883,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:58:00Z,414.1626,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:58:19Z,414.7096,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:58:37Z,412.7834,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:58:55Z,414.239,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:59:16Z,417.2492,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:59:34Z,416.4998,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T04:59:51Z,424.7548,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T05:00:12Z,419.2038,co2,asset_telemetry,maize_farm_001
,_result,7,2026-08-28T05:00:30Z,414.902,co2,asset_telemetry,maize_farm_001
